form	lemma	POS	morph
པ་	པ་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ཉིད་	ཉིད་	DET
མྱང་འདས་	མྱང་འདས་	NOUN
སུ་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
འདོད་	འདོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
ད་ལྟ་	ད་ལྟ་	OTHER
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཏགས་པ་	བཏགས་པ་	VERB
འི་	གི་	PART
དྲི་མ་	དྲི་མ་	NOUN
ས་	གིས་	PART
སེལ་	སེལ་	VERB
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ས་	གིས་	PART
དག་	དག་	DET
ཀྱང་	ཀྱང་	PART
མ་	མ་	PART
དག་པ་	དག་པ་	VERB
ལྟ་	ལྟ་	OTHER
སྣང་བ་	སྣང་བ་	VERB
ཉིད་	ཉིད་	DET
གནད་	གནད་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
ལ་	ལ་	PART
གོམས་པ་	གོམས་པ་	VERB
ས་	གིས་	PART
ཀུན་རྟོག་	ཀུན་རྟོག་	NOUN
ཕུང་པོ་	ཕུང་པོ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
།		PUNCT
དྲི་མ་	དྲི་མ་	NOUN
སྤངས་	སྤངས་	VERB
ན་	ནས་	PART
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
དག་པ་	དག་པ་	VERB
ནི་	ནི་	NO_POS
དཔེར་ན་	དཔེར་ན་	NO_POS
།		PUNCT
གསེར་	གསེར་	NOUN
དང་	དང་	NO_POS
འདྲེས་པ་	འདྲེས་པ་	VERB
འི་	གི་	PART
དངུལ་ཆུ་	དངུལ་ཆུ་	NOUN
འི་	གི་	PART
གོང་བུ་	གོང་བུ་	OTHER
རེ་ཞིག་	རེ་ཞིག་	NO_POS
མར་གསར་	མར་གསར་	NO_POS
རམ་	གམ་	PART
དངུལ་ཆུ་	དངུལ་ཆུ་	NOUN
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྣང་	སྣང་	VERB
གི་	གི་	PART
གསེར་	གསེར་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
སྣང་	སྣང་	VERB
ཡང་	ཀྱང་	PART
མེ་	མེ་	NOUN
དང་	དང་	NO_POS
ཕྲད་པ་	ཕྲད་པ་	VERB
འི་	གི་	PART
རྐྱེན་	རྐྱེན་	NOUN
གྱིས་	གིས་	PART
གསེར་	གསེར་	NOUN
དུ་	ལ་	PART
སྣང་	སྣང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
དངུལ་ཆུ་	དངུལ་ཆུ་	NOUN
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
འི་	གི་	PART
མར་གསར་	མར་གསར་	NO_POS
གྱི་	གི་	PART
ཁ་དོག་	ཁ་དོག་	NOUN
ཉིད་རང་	ཉིད་རང་	NO_POS
ཡལ་	ཡལ་	NO_POS
དུ་	ལ་	PART
སོང་བ་	སོང་བ་	VERB
བཞིན་	བཞིན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
དེ་བས་ན་	དེ་བས་ན་	NO_POS
མེ་	མེ་	NOUN
ལ་	ལ་	PART
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
བསྲེགས་པ་	བསྲེགས་པ་	VERB
ན་	ལ་	PART
འཛམ་བུ་	འཛམ་བུ་	NOUN
ཆུ་བོ་	ཆུ་བོ་	NOUN
འི་	གི་	PART
གསེར་	གསེར་	NOUN
ལྟ་	ལྟ་	OTHER
སྣང་ངོ་	སྣང་ངོ་	NOUN
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ལམ་	གམ་	PART
ཟབ་མོ་	ཟབ་མོ་	ADJ
གོམས་པ་	གོམས་པ་	VERB
ས་	གིས་	PART
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
འི་	གི་	PART
འཕགས་པ་	འཕགས་པ་	VERB
རིག་འཛིན་	རིག་འཛིན་	OTHER
གྱི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ལྷུན་	ལྷུན་	NOUN
གྱིས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
རིག་འཛིན་	རིག་འཛིན་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
ས་	ས་	ADP
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
གང་	གང་	NO_POS
གི་	གི་	PART
རིགས་	རིགས་	NOUN
ཡིན་	ཡིན་	NO_POS
ངོ་	ངོ་	NOUN
གཟུང་བ་	གཟུང་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སྐབས་	སྐབས་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ནི་	ནི་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
རིགས་	རིགས་	NOUN
སུ་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
།		PUNCT
གཙོ་བོ་	གཙོ་བོ་	ADJ
མི་བསྐྱོད་པ་	མི་བསྐྱོད་པ་	NO_POS
ར་	ལ་	PART
སྔ་རབས་པ་	སྔ་རབས་པ་	OTHER
དག་	དག་	DET
གིས་	གིས་	PART
བཤད་	བཤད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
མཚོན་བྱེད་	མཚོན་བྱེད་	OTHER
ཀྱི་	གི་	PART
གདན་	གདན་	NOUN
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
དང་	དང་	NO_POS
སེང་གེ་	སེང་གེ་	NOUN
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
ཡུམ་	ཡུམ་	NOUN
ཀྱང་	ཀྱང་	PART
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
དབྱིངས་	དབྱིངས་	NOUN
ཀྱི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
མ་བྱུང་བ་	མ་བྱུང་བ་	NO_POS
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
ཞི་བ་	ཞི་བ་	VERB
འི་	གི་	PART
མདངས་	མདངས་	NOUN
ལས་འཕྲོ་	ལས་འཕྲོ་	NOUN
ས་པ་	ས་པ་	PART
འི་	གི་	PART
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སུ་	ལ་	PART
ཡང་	ཀྱང་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
བུདྡྷ་		NON_WORD
ཧེ་རུ་ཀ་	ཧེ་རུ་ཀ་	NOUN
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རང་སྣང་བ་	རང་སྣང་བ་	NO_POS
གཞི་	གཞི་	NOUN
ལ་	ལ་	PART
གཙོ་འཁོར་	གཙོ་འཁོར་	OTHER
མ་	མ་	PART
འཁྲུགས་པ་	འཁྲུགས་པ་	VERB
ར་	ལ་	PART
འཆད་	འཆད་	VERB
ཅིང་	ཅིང་	PART
སྣང་བ་	སྣང་བ་	VERB
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
པདྨ་	པདྨ་	NOUN
ས་	གིས་	PART
འདི་	འདི་	DET
འི་	གི་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
དང་	དང་	NO_POS
དབང་	དབང་	NOUN
བསྐུར་བ་	བསྐུར་བ་	VERB
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
།		PUNCT
ཧཱུྃ་		NON_WORD
མེ་ལོང་	མེ་ལོང་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རྣམ་དག་	རྣམ་དག་	ADJ
ཅིང་	ཅིང་	PART
། །		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྣང་	སྣང་	VERB
མཛད་	མཛད་	VERB
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
། །		PUNCT
དབྱིངས་	དབྱིངས་	NOUN
ཀྱི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཡི་	གིས་	PART
། །		PUNCT
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
བུ་	བུ་	NOUN
ལ་	ལ་	PART
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
རོ་	རོ་	NOUN
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
གནོད་	གནོད་	VERB
ལ་	ལ་	PART
།		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ཀྱི་	གི་	PART
སྡེ་ཚན་	སྡེ་ཚན་	NOUN
གཅིག་པ་	གཅིག་པ་	ADJ
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
སྒྱུ་འཕྲུལ་	སྒྱུ་འཕྲུལ་	PROPN
དྲྭ་བ་	དྲྭ་བ་	NON_WORD
འི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
པདྨ་	པདྨ་	NOUN
དཀར་པོ་	དཀར་པོ་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
།		PUNCT
མེ་ལོང་	མེ་ལོང་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྣང་	སྣང་	VERB
མཛད་	མཛད་	VERB
མཐིང་ག་	མཐིང་ག་	ADJ
དང་	དང་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
ཀྱི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
མི་བསྐྱོད་པ་	མི་བསྐྱོད་པ་	NO_POS
དཀར་པོ་	དཀར་པོ་	ADJ
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
དང་	དང་	NO_POS
འགལ་	འགལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
འོ་ན་	འོ་ན་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
སྒྱུ་འཕྲུལ་	སྒྱུ་འཕྲུལ་	PROPN
དྲྭ་བ་	དྲྭ་བ་	NON_WORD
ཞེ་	ཅེས་	PART
བཤད་པ་	བཤད་པ་	VERB
ས་	གིས་	PART
མི་བསྐྱོད་པ་	མི་བསྐྱོད་པ་	NO_POS
ར་	ལ་	PART
འཐད་	འཐད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ལྷ་མོ་	ལྷ་མོ་	NOUN
སྒྱུ་འཕྲུལ་	སྒྱུ་འཕྲུལ་	PROPN
དྲྭ་བ་	དྲྭ་བ་	NON_WORD
ཞེ་	ཅེས་	PART
བཤད་པ་	བཤད་པ་	VERB
ས་	གིས་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
ལྷ་མོ་	ལྷ་མོ་	NOUN
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
སྤོང་བ་	སྤོང་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་	ནུས་	VERB
སོ་	གོ་	PART
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
སྒྱུ་འཕྲུལ་	སྒྱུ་འཕྲུལ་	PROPN
དྲྭ་བ་	དྲྭ་བ་	NON_WORD
ནི་	ནི་	NO_POS
རིགས་	རིགས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
ར་	ལ་	PART
བཤད་	བཤད་	VERB
ཀྱི་	གི་	PART
།		PUNCT
མི་བསྐྱོད་པ་	མི་བསྐྱོད་པ་	NO_POS
ཁོ་ན་	ཁོ་ན་	DET
ར་	ལ་	PART
འཆད་པ་	འཆད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
རིགས་	རིགས་	NOUN
རྣམས་	རྣམས་	DET
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
བདག་	བདག་	PRON
།		PUNCT
རིགས་	རིགས་	NOUN
དང་	དང་	NO_POS
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
ཤོག་	ཤོག་	VERB
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
ས་	གིས་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
གང་ཡིན་	གང་ཡིན་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
ར་	ལ་	PART
བཏགས་པ་	བཏགས་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དང་	དང་	NO_POS
གཅིག་	གཅིག་	NUM
གོ་	གོ་	PART
།		PUNCT
སྤ་	སྤ་	NOUN
ཁབ་	ཁབ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གཞི་	གཞི་	NOUN
བསྟོད་	བསྟོད་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ནི་	ནི་	NO_POS
བོད་	བོད་	PROPN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ས་	གིས་	PART
ཡིད་བརྟན་	ཡིད་བརྟན་	NOUN
མི་	མི་	PART
རུང་	རུང་	SCONJ
ངོ་	གོ་	PART
། །		PUNCT
རྔམ་	རྔམ་	VERB
གློག་	གློག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྣང་	སྣང་	VERB
མཛད་	མཛད་	VERB
གཙོ་	གཙོ་	NOUN
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
འང་	ཀྱང་	PART
མ་	མ་	PART
མཐོང་བ་	མཐོང་བ་	VERB
ར་	ལ་	PART
ཟད་	ཟད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་བས་ན་	དེ་བས་ན་	NO_POS
འདི་	འདི་	DET
ར་	ལ་	PART
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
ནི་	ནི་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྣང་	སྣང་	VERB
མཛད་	མཛད་	VERB
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
མི་བསྐྱོད་པ་	མི་བསྐྱོད་པ་	NO_POS
སྐུ་རྡོ་རྗེ་	སྐུ་རྡོ་རྗེ་	NO_POS
འི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
